brand,res,nh,tax,nameres,addressres,notes
COCO ICHIBANYA,HCM Coco 13LTT,NHÀ HÀNG COCO ICHIBANYA LÝ TỰ TRỌNG,0312225168-001,CHI NHÁNH 1 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô L2-12, Tầng L2 TTTM Vincom Center Landmark 81, số 772 Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam.","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và Copy Paste thông tin Tên người mua hàng"
COCO ICHIBANYA,HCM Coco Bến Thành,NHÀ HÀNG COCO ICHIBANYA BẾN THÀNH,0312225168-001,CHI NHÁNH 1 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô L2-12, Tầng L2 TTTM Vincom Center Landmark 81, số 772 Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam.","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và Copy Paste thông tin Tên người mua hàng"
COCO ICHIBANYA,HCM Coco Giga Mall,NHÀ HÀNG COCO ICHIBANYA GIGA MALL,0312225168-001,CHI NHÁNH 1 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô L2-12, Tầng L2 TTTM Vincom Center Landmark 81, số 772 Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam.","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và Copy Paste thông tin Tên người mua hàng"
COCO ICHIBANYA,HCM Coco Grand Park,NHÀ HÀNG COCO ICHIBANYA VINCOM GRAND PARK,0312225168-001,CHI NHÁNH 1 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô L2-12, Tầng L2 TTTM Vincom Center Landmark 81, số 772 Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam.","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và Copy Paste thông tin Tên người mua hàng"
COCO ICHIBANYA,HCM Coco LM81,,0312225168-001,CHI NHÁNH 1 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô L2-12, Tầng L2 TTTM Vincom Center Landmark 81, số 772 Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam.","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và để trống không điền thông tin tên người mua hàng"
COCO ICHIBANYA,HCM Coco CMT8,NHÀ HÀNG COCO ICHIBANYA CMT8,0312225168-001,CHI NHÁNH 1 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô L2-12, Tầng L2 TTTM Vincom Center Landmark 81, số 772 Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam.","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và Copy Paste thông tin Tên người mua hàng"
COCO ICHIBANYA,HNO Coco Lotte Tây Hồ,NHÀ HÀNG COCO ICHIBANYA TẠI LOTTE MALL HÀ NỘI,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
CONSERVO,HCM CSV 13LTT,,0314990527,CÔNG TY CỔ PHẦN OKANO V LOTUS,"Tầng trệt, Số 13 đường Lý Tự Trọng - Phường Bến Nghé - Quận 1 - TP Hồ Chí Minh, Việt Nam.",Vui lòng để trống không điền thông tin tên người mua hàng
MARUKAME UDON,BDU Maru Bình Dương,,0312537015-002,CHI NHÁNH CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"Lô S-15, tầng 2, Trung tâm mua sắm AEON - Bình Dương Canary, Khu phức hợp CANARY, đại lộ Bình Dương, Phường Bình Hòa, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và để trống không điền thông tin tên người mua hàng"
MARUKAME UDON,HCM Maru Bến Thành ,NHÀ HÀNG MARUKAME UDON LÝ TỰ TRỌNG,0312537015,CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"215-217 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HCM Maru Tân Định,NHÀ HÀNG MARUKAME UDON HAI BÀ TRƯNG,0312537015,CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"215-217 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HCM Maru Bình Tân,,0312537015-007,CHI NHÁNH 7 - CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"Quầy T5, Tầng 3 - Trung tâm mua sắm AEON Bình Tân, Số 01 Đường số 17A, Khu phố 11, Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và để trống không điền thông tin tên người mua hàng"
MARUKAME UDON,HCM Maru Grand Park,NHÀ HÀNG MARUKAME UDON VINCOM GRAND PARK,0312537015,CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"215-217 Lý Tự Trọng, Phường Bến Thành, Quận 1, TP.Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HCM Maru Thảo Điền,,0312537015-006,CHI NHÁNH 6 CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"27 Thảo Điền, Phường Thảo Điền, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng để trống không điền thông tin tên người mua hàng
MARUKAME UDON,HCM Maru Giga Mall,NHÀ HÀNG MARUKAME UDON GIGA MALL,0312537015,CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"215-217 Lý Tự Trọng, Phường Bến Thành, Quận 1, TP.Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HCM Maru Tân Phú,,0312537015-001,CHI NHÁNH CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"Lô T34, Tầng 3, Trung tâm mua sắm AEON Tân Phú, Số 30 Đường Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và để trống không điền thông tin tên người mua hàng"
MARUKAME UDON,HCM Maru Vạn Hạnh Mall,,0312537015-004,CHI NHÁNH 5 - CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"Tầng 6, vị trí 6-08&7A, Tòa nhà Trung tâm Thương mại Vạn Hạnh, số 11 Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và để trống không điền thông tin tên người mua hàng"
MARUKAME UDON,HCM Maru Vivocity,,0312537015-005,CHI NHÁNH 4 CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"Quầy 02-36, Trung tâm thương mại SC Vivocity, 1058 Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh, Việt Nam","Sai địa chỉ trên TCT, vui lòng Copy Paste địa chỉ, không dùng thông tin có sẵn và để trống không điền thông tin tên người mua hàng"
MARUKAME UDON,HCM Maru CMT8,,0312537015,CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"215-217 Lý Tự Trọng, Phường Bến Thành, Quận 1, TP.Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HNO Maru Aeon Hà Đông,MARUKAME UDON -AEON HÀ ĐÔNG,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HNO Maru Liễu Giai,NHÀ HÀNG MARUKAME UDON - VINCOM LIỄU GIAI,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HNO Maru Long Biên,NHÀ HÀNG MARUKAME UDON TẠI AEONMALL HIM LAM,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HNO Maru Lotte Tây Hồ,NHÀ HÀNG MARUKAME UDON TẠI LOTTE HÀ NỘI,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HNO Maru PNT,MARUKAME UDON - VINCOM PHẠM NGỌC THẠCH,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,HPG Maru Aeon Lê Chân,MARUKAME UDON - AEONMALL LÊ CHÂN,0312225168-004,CHI NHÁNH 4 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô T235, Tầng 2, TTTM AeonMall Hải Phòng Lê Chân, 10 Võ Nguyên Giáp, phường Kênh Dương, Quận Lê Chân, thành phố Hải Phòng, Việt Nam.",Vui lòng Copy Paste thông tin tên người mua hàng
MARUKAME UDON,TTH Maru Aeon Huế,NHÀ HÀNG MARUKAME UDON - AEON MALL HUẾ,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
TENKU,HCM Tenku LM81,NHÀ HÀNG TENKU - VINCOM LANDMARK 81,0312225168-005,CHI NHÁNH 5 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô T26, Tầng 3, TTMS AEON Tân Phú, 30 Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
USHI MANIA,HCM Ushi 13LTT,NHÀ HÀNG USHI MANIA - LÝ TỰ TRỌNG,0312225168-005,CHI NHÁNH 5 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô T26, Tầng 3, TTMS AEON Tân Phú, 30 Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
USHI MANIA,HCM Ushi Tân Phú,,0312225168-005,CHI NHÁNH 5 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô T26, Tầng 3, TTMS AEON Tân Phú, 30 Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng để trống không điền thông tin tên người mua hàng
USHI MANIA,HNO Ushi Liễu Giai,NHÀ HÀNG USHI MANIA LIỄU GIAI,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
USHI MANIA,HNO Ushi Lotte Tây Hồ,NHÀ HÀNG USHI MANIA TẠI LOTTE MALL HÀ NỘI,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
USHI MANIA,HNO Ushi Royal,NHÀ HÀNG USHI MANIA ROYAL CITY,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng Copy Paste thông tin tên người mua hàng
USHI MANIA,HCM Ushi Bình Tân,NHÀ HÀNG USHI MANIA - AEON MALL BÌNH TÂN,0312225168-005,CHI NHÁNH 5 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Lô T26, Tầng 3, TTMS AEON Tân Phú, 30 Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
USSINA,HCM Ussina LM81,NHÀ HÀNG USSINA - VINCOM LANDMARK81,0312225168-002,CHI NHÁNH 2 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"13 Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam.",Vui lòng Copy Paste thông tin tên người mua hàng
Văn phòng,HCM Văn phòng Toridoll,,0312537015,CÔNG TY CỔ PHẦN TORIDOLL V LOTUS,"215-217 Lý Tự Trọng, Phường Bến Thành, Quận 1, TP.Hồ Chí Minh, Việt Nam",Vui lòng để trống không điền thông tin tên người mua hàng
Văn phòng,HCM Văn phòng Vlotus,,0312225168,CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"10 Đường 23, Khu phố 2, Phường An Khánh, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng để trống không điền thông tin tên người mua hàng
Văn phòng,HNO Văn phòng Hà Nội,,0312225168-003,CHI NHÁNH 3 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS,"Tầng 1, Tòa nhà Housinco Phùng Khoang, KDT mới Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Thành Phố Hà Nội.",Vui lòng để trống không điền thông tin tên người mua hàng
YOSHINOYA,HCM Yoshi 13 LTT,,0312225168-006,CHI NHÁNH 6 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS - NHÀ HÀNG YOSHINOYA,"Lầu 2, Số 13 đường Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng để trống không điền thông tin tên người mua hàng
YOSHINOYA,HCM Yoshi CMT8,NHÀ HÀNG YOSHINOYA CMT8,0312225168-006,CHI NHÁNH 6 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS - NHÀ HÀNG YOSHINOYA,"Lầu 2, Số 13 đường Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
YOSHINOYA,HCM Yoshi Giga Mall,NHÀ HÀNG YOSHINOYA GIGA MALL,0312225168-006,CHI NHÁNH 6 CÔNG TY CỔ PHẦN V LOTUS HOLDINGS - NHÀ HÀNG YOSHINOYA,"Lầu 2, Số 13 đường Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Vui lòng Copy Paste thông tin tên người mua hàng
